#    TCP    DCTCP    AIFO    SPPIFO    PACKS    PIFO
3600   41.93463740846457    39.77922845767716    103.24488316129032    36.59493279296875    53.10673045846154    37.797231190009796    
5200   54.57919518796992    50.86753363308373    172.148432484375    46.07927323845109    56.812748814463106    46.64452875510204    
7000   68.66407454550155    63.21224013853258    212.93647106    57.448888044638274    59.742492163112395    57.084800420971874    
8900   84.41698054185755    79.01629848106533    185.0626534473684    69.80897852305112    62.96083898269231    66.71207731814381    
11100   108.86253991524217    102.98947581831136    166.894026849162    78.79357516884956   64.33771178282412    73.72088644866386    
14150   140.64658536971393    133.1305876128417    147.9398334966443    86.25382203446262   66.30532169557584    79.89312340798611    
19000   179.08473516709293    178.5888952406651    147.89977001870503    95.34797289046021   70.96436015926814    88.66384244092627    
