#    TCP    DCTCP    AIFO    SPPIFO    PACKS    PIFO
3600   13.627549520000008    2.7798855399999716    789.978464    1.4222244599999974    4.772771699999954    1.3179201799999998    
5200   16.214894570000027    3.413911299999994    790.2176368199999    1.6605275    3.6415600399999972    1.4239694699999987    
7000   18.97444495000013    4.124229929999999    790.230464    1.8580529499999998    3.5847672999999993    1.4380104399999996    
8900   20.988347500000007    4.780728049999999    790.230464    1.9590961799999989    3.474155399999991    1.5354813999999994    
11100   23.665473449999993    6.302149429999994    790.230464    2.0860640399999992   3.4579866099999745    1.5647975999999988    
14150   28.574301959999953    9.895492160000025    790.11163159    2.287163999999997   3.866386200000003    1.7848455999999995    
19000   36.45831230000002    17.057784100000003    789.9781684    2.3994701999999983   3.313737200000001    1.9234510000000005    
